dataset,action_id,issue_pair_id,status,baseline_report_id,ours_report_id,match_cost,baseline_complete,ours_complete,overall_class
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLLexer.cpp:49f64282448fd0fbbb36,dd1079f7e0cdc66c5523,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLLexer.cpp:49f64282448fd0fbbb36|LLLexer.cpp_clangsa_1949b0fc59fa54c4c7db3fba2dfa1842.plist|1,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLLexer.cpp:49f64282448fd0fbbb36,66332e9f17a09e9ca27c,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLLexer.cpp:49f64282448fd0fbbb36|LLLexer.cpp_clangsa_1949b0fc59fa54c4c7db3fba2dfa1842.plist|4,,,False,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,bd241bde0e25f7cbe118,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|5,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,f5df78f8fd11683ea3f9,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|7,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,a67791a23525fd08701c,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|8,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,ab42ff81cc3c0c1dd208,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|11,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,ee0a9ddb1f4e8a518584,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|2,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,ec96772460bfbe317534,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|4,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,1756bd39f9c274691c50,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|9,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,d93efb07def91b590c5d,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|1,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,24d3dd8e7e48c88059e0,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|3,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,46b1e511ade1bff0c12d,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|6,,,False,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,441e2ef3a8fc01a291f6,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|10,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,ae9fb38803e9c4e633d9,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|12,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,411942e42bed2d2d1f12,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|13,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,04043fd16e14d542ad7d,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|14,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,070846764b140e02200a,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|15,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c,ea5defe2b1a8185817ff,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/LLParser.cpp:ff35067e94c091d4285c|LLParser.cpp_clangsa_3c0e825030b4fa8ae23e027651db74b9.plist|0,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,ef9426d9b52a0a24c071,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|4,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,769635d04fff58a62379,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|6,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,617f106cb4713c267280,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|7,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,7ff72244c39db839ffc3,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|11,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,15c32afd0ff9a79f6037,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|1,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,c55aa15abbc4e136a3ff,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|3,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,8ac2cc8dcda7951a3b6a,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|8,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,915ea759cdf50d457f37,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|2,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,2295817e191f5ad54d4b,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|5,,,False,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,09a32a84692d9cbb9854,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|10,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,1ac4ae30a65c0acfd137,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|9,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81,9b807f37f8bd6df70f5d,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/AsmParser/Parser.cpp:5704d11ffb20eab9cd81|Parser.cpp_clangsa_20743dac4214e525c6deca1069be3c97.plist|0,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/BinaryFormat/MachO.cpp:d82e2f3fa1af7a5645b9,ef5e1c05490379325c9e,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/BinaryFormat/MachO.cpp:d82e2f3fa1af7a5645b9|MachO.cpp_clangsa_83d1054be80ccb83c39810d3c981ee0c.plist|0,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/BinaryFormat/Magic.cpp:c7bd181029cf7595255c,abb260df36870fe42386,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/BinaryFormat/Magic.cpp:c7bd181029cf7595255c|Magic.cpp_clangsa_ae28e9ccef2e9f9b27ee2d26840980ba.plist|0,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/BinaryFormat/XCOFF.cpp:e7298b4f2a97f5d4cd77,f408517186f13f089941,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/BinaryFormat/XCOFF.cpp:e7298b4f2a97f5d4cd77|XCOFF.cpp_clangsa_6b2e3d69bc3724a058b1daa30ed3738c.plist|0,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,cdf8417b8fded5872ed9,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|13,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,fe7ecc712c89ae9c0cd6,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|14,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,355b56d090fa7154b295,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|6,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,b8bb4262b7224aa194bd,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|10,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,93fe96634ccd13584a8d,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|11,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,7a3b1ea93db273c77dfe,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|7,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,f4350a9708417047fa8a,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|8,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,595e74d9c00ae3f43108,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|17,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,9fc53e9f4dc087bc99c2,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|19,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,744bf3e07332c03944a8,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|20,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,a552089203213090adad,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|3,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,e2624798eb6426b6d4ac,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|5,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,554753ba875077203c2a,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|12,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,324f71f6dbaa4c8963a6,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|0,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,3d154ccd0c26ff8d657d,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|4,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,043895f11d57ca223e53,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|9,,,False,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,f40c6d6159fa1e909783,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|16,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,5869fe38e08bad611e33,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|18,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,f8d9c7726e311bbcbbf3,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|2,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,d0b44492c3e32ac53061,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|15,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce,4f15a81bb8e6e42264e0,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/BitcodeReader.cpp:411b486c60ef0a9e49ce|BitcodeReader.cpp_clangsa_4b0563191d646bed0049aaa40b50a476.plist|1,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,9082eef631cf6bbd69f7,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|5,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,fbb39808022e28bb2e0b,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|6,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,b48f6a372fc0b9fbd71e,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|4,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,64e71400ba09b65ab914,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|7,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,9612a0242653da057108,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|8,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,b78c7203638d3dff644b,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|1,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,0d3ee2a059560307c7d4,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|3,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,bbc96ce8c6877475e881,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|9,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,6817784a85592e9b1974,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|2,,,,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,92acd336c6bbb453a784,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|11,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,71f34ecaf7e3bd0be6e4,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|12,,,True,
Android,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388,c5371a8aea934e2a1d23,ours_only,,android:external/swiftshader/third_party/llvm-16.0/llvm/lib/Bitcode/Reader/MetadataLoader.cpp:4e6cf72bdc20b25db388|MetadataLoader.cpp_clangsa_3faac061c8f1ec418eab107f414f85e7.plist|10,,,True,
